seed,scenario,agent,design,true_alpha0,true_beta,true_phi,core_rec_alpha0,core_rec_beta,core_ll,phi_rec_alpha0,phi_rec_beta,rec_phi,phi_ll,delta_ll_phi_minus_core,accuracy,final40,reward_rate,mean_alpha_t,sd_alpha_t
20260615,noise_null,47,"80/50/25, 2 reversals @69/130, 16 wanting",0.4891376873901558,3.2458480702037518,0.0,0.4898924930699785,3.1206763185834268,-151.1989566877221,0.4887073214470747,3.1254981056470816,-0.03768849099893891,-151.18459011618236,0.01436657153973897,0.52,0.55,0.66,0.4891376873901558,5.551115123125783e-17
20260615,noise_null,48,"80/50/25, 2 reversals @69/130, 16 wanting",0.13326913369799764,2.637651762447955,0.0,0.1428536242601988,1.3082489877194758,-214.65097174608096,0.14547539477068588,1.3590145878355644,0.17200013251055557,-214.49552550954814,0.15544623653281064,0.38,0.375,0.525,0.13326913369799764,2.7755575615628914e-17
20260615,noise_null,49,"80/50/25, 2 reversals @69/130, 16 wanting",0.44930345133527366,4.088102298938698,0.0,0.43166306566839857,4.48860410276069,-122.26276924121841,0.4258032398755458,4.382258577248748,0.4015822285304371,-121.18309930742663,1.0796699337917772,0.55,0.775,0.685,0.44930345133527366,5.551115123125783e-17
20260615,noise_null,50,"80/50/25, 2 reversals @69/130, 16 wanting",0.5228616587865145,2.934255150603466,0.0,0.7410158981007194,2.494485760961282,-148.1890890884099,0.741276780958113,2.491676882890352,-0.04894182590490559,-148.18278443171218,0.006304656697722066,0.61,0.6,0.665,0.5228616587865144,1.1102230246251565e-16
20260615,noise_null,51,"80/50/25, 2 reversals @69/130, 16 wanting",0.6930558770294445,2.214019047474514,0.0,0.8318224609139397,2.1429792291709076,-173.04369861347004,0.8190392895293445,2.182015228015845,-0.32956879227123814,-172.9015447574322,0.1421538560378508,0.48,0.625,0.57,0.6930558770294446,1.1102230246251565e-16
20260615,noise_null,52,"80/50/25, 2 reversals @69/130, 16 wanting",0.47205107587295086,1.4594737914846405,0.0,0.4016762456626136,1.8627851739327725,-196.61110440423766,0.39084856373837307,1.883905255896074,-0.17472021001380414,-196.44397273551093,0.16713166872673924,0.455,0.35,0.575,0.472051075872951,1.1102230246251565e-16
20260615,noise_null,53,"80/50/25, 2 reversals @69/130, 16 wanting",0.6838596579340677,4.366579094852413,0.0,0.6026673915146273,4.056391005894523,-109.40627109348594,0.6071876457290958,4.051885301017176,0.03909235109474821,-109.38930271446961,0.0169683790163333,0.59,0.875,0.72,0.6838596579340678,1.1102230246251565e-16
20260615,noise_null,54,"80/50/25, 2 reversals @69/130, 16 wanting",0.5289175194964941,2.361131725611507,0.0,0.558020494703143,2.178322286589736,-180.31874552478322,0.5406206076925633,2.212183193923303,0.5808669542627711,-179.12275014013846,1.1959953846447604,0.535,0.675,0.605,0.528917519496494,1.1102230246251565e-16
20260615,noise_null,55,"80/50/25, 2 reversals @69/130, 16 wanting",0.6049195643916083,2.9597844596360297,0.0,0.5579604158087432,3.734137852396394,-123.27408374039939,0.5563209459201396,3.7355951967777017,-0.14648906676296225,-123.1325942119136,0.141489528485792,0.58,0.55,0.71,0.6049195643916082,1.1102230246251565e-16
20260615,noise_null,56,"80/50/25, 2 reversals @69/130, 16 wanting",0.5913318159553534,6.476985533422854,0.0,0.6069147721303356,5.616650377249321,-74.24233247476403,0.5938572467242106,5.597608203375337,0.48271192701139554,-72.24878044398088,1.9935520307831496,0.575,0.775,0.685,0.5913318159553534,0.0
20260615,noise_null,57,"80/50/25, 2 reversals @69/130, 16 wanting",0.5764781006268285,3.791963006846198,0.0,0.5229323480592623,4.281457036368397,-107.42152491900949,0.5287489202846426,4.226440915356063,0.3242385143550109,-106.47387830588997,0.9476466131195167,0.7,0.825,0.65,0.5764781006268285,0.0
20260615,noise_null,58,"80/50/25, 2 reversals @69/130, 16 wanting",0.535728791949705,3.2066685202677827,0.0,0.47014627266482606,3.93047569400249,-118.12517612967054,0.47240715693411733,3.9148606549051266,0.09539926679235158,-118.03049267312257,0.09468345654796906,0.695,0.875,0.7,0.5357287919497049,1.1102230246251565e-16
20260615,noise_null,59,"80/50/25, 2 reversals @69/130, 16 wanting",0.7962311078655985,2.006446852207636,0.0,0.7675592386253874,2.133243313841895,-163.40928520348248,0.7530427149413877,2.1454713087280393,0.34024001818027994,-163.14609626668584,0.263188936796638,0.56,0.55,0.635,0.7962311078655983,1.1102230246251565e-16
20260615,noise_null,60,"80/50/25, 2 reversals @69/130, 16 wanting",0.30928057901420175,2.097090095632,0.0,0.27284690690895286,1.9160913703386797,-198.67862561550683,0.304110009340901,1.8381483593233119,0.6052365834645494,-197.8742192830715,0.8044063324353203,0.445,0.575,0.565,0.3092805790142017,0.0
20260615,noise_null,61,"80/50/25, 2 reversals @69/130, 16 wanting",0.11549185196850464,1.9734831511338562,0.0,0.16505995959455289,1.1670728861792543,-214.8309798207398,0.27566513937176723,0.7338431288740719,4.152314483870331,-213.81236383851274,1.018615982227061,0.365,0.375,0.55,0.11549185196850464,0.0
20260615,noise_null,62,"80/50/25, 2 reversals @69/130, 16 wanting",0.5715146523870062,0.5320424439703443,0.0,0.9999999999999121,0.2995347707911845,-218.07225908476804,0.9999999999999938,0.29954072152099415,-5.928164981812838,-218.07225381394863,5.270819400493565e-06,0.335,0.4,0.515,0.5715146523870063,1.1102230246251565e-16
20260615,noise_null,63,"80/50/25, 2 reversals @69/130, 16 wanting",0.2568446483209471,1.2766341511104753,0.0,0.9742959904707139,0.725363381585714,-210.74770290039316,0.965262973302663,0.7348230546585394,0.6859593944701332,-210.71546969712549,0.032233203267679755,0.405,0.3,0.55,0.25684464832094717,5.551115123125783e-17
20260615,noise_null,64,"80/50/25, 2 reversals @69/130, 16 wanting",0.16186442104498477,2.817627107059952,0.0,0.23957702286108346,2.7169245908248527,-182.3141328780258,0.23604855149915882,2.7195692306814867,0.01331191279675479,-182.31185330101238,0.0022795770134109716,0.485,0.575,0.61,0.16186442104498483,2.7755575615628914e-17
20260615,noise_null,65,"80/50/25, 2 reversals @69/130, 16 wanting",0.5572939471813791,7.349965659241915,0.0,0.6240757021693532,7.457041931612202,-48.19443115162963,0.6231192375248591,7.447331877738165,0.01308527258264075,-48.19169323673646,0.002737914893167215,0.755,0.8,0.73,0.5572939471813791,0.0
20260615,noise_null,66,"80/50/25, 2 reversals @69/130, 16 wanting",0.6516639973423697,0.9276641443901714,0.0,0.5683613928562935,1.0693818380592581,-211.40562739937536,0.48317326361439505,1.161234100678909,0.6087813952055283,-211.07539615639013,0.330231242985235,0.405,0.4,0.575,0.6516639973423696,1.1102230246251565e-16
20260615,noise_null,67,"80/50/25, 2 reversals @69/130, 16 wanting",0.6997560605516904,1.8388210751557594,0.0,0.9605828249294439,1.5462152254705332,-180.20130934900155,0.9999999905599689,1.643339838861642,-13.94338430186054,-178.62849244086095,1.5728169081405952,0.5,0.725,0.62,0.6997560605516904,0.0
20260615,noise_null,68,"80/50/25, 2 reversals @69/130, 16 wanting",0.15635545437271406,1.384860985171765,0.0,0.15027184612251218,0.5065298918460444,-218.8224705755143,0.030240192561347627,0.8381213919550873,2.0059158537178488,-218.25304592385478,0.5694246516595172,0.37,0.575,0.53,0.15635545437271406,2.7755575615628914e-17
20260615,noise_null,69,"80/50/25, 2 reversals @69/130, 16 wanting",0.35352526842161625,5.022648623159137,0.0,0.382884287240282,4.903130931052757,-112.08182392134188,0.37409252832090056,4.803785449533436,0.23324452354362663,-111.26001446117988,0.821809460162001,0.655,0.975,0.735,0.35352526842161625,0.0
20260615,noise_null,70,"80/50/25, 2 reversals @69/130, 16 wanting",0.6420020235097625,0.7722440058668442,0.0,0.5882222880586543,0.7134949904632965,-214.15181271087323,0.004369442280674912,1.2228148755366077,-4.132775211220078,-210.98194871899898,3.1698639918742515,0.385,0.3,0.645,0.6420020235097627,1.1102230246251565e-16
20260615,noise_null,71,"80/50/25, 2 reversals @69/130, 16 wanting",0.8264324216795476,4.027813789907764,0.0,0.8042491429043447,4.632240412843719,-92.15477419691291,0.8152962781454637,4.73739489662303,0.9531829245211496,-89.78921404563422,2.365560151278686,0.725,0.7,0.64,0.8264324216795476,1.1102230246251565e-16
20260615,noise_null,72,"80/50/25, 2 reversals @69/130, 16 wanting",0.1649148225587965,0.5305098761451489,0.0,0.417272257635501,0.4436812504941517,-218.04876247125398,0.3917422670772581,0.4541291115671274,-0.49431626808821305,-217.89535867781854,0.1534037934354444,0.415,0.35,0.5,0.16491482255879655,2.7755575615628914e-17
20260615,noise_null,73,"80/50/25, 2 reversals @69/130, 16 wanting",0.0951227006202591,0.5218064050562056,0.0,0.048464997432557666,0.8460885063703506,-218.23775105158046,0.0015845845871603774,0.6855402260060243,-4.590346639408704,-217.8207601024158,0.4169909491646706,0.345,0.275,0.55,0.09512270062025908,0.0
20260615,noise_null,74,"80/50/25, 2 reversals @69/130, 16 wanting",0.5239730316376117,6.998223518479672,0.0,0.5451258490866616,6.9910009473952615,-76.88175558629248,0.5426363005076584,7.025750820252596,0.1335679150162832,-76.6330254651274,0.24873012116508164,0.565,0.55,0.62,0.5239730316376116,1.1102230246251565e-16
20260615,noise_null,75,"80/50/25, 2 reversals @69/130, 16 wanting",0.3451847719669148,2.6561544020817287,0.0,0.37737176741151895,2.9093049252245113,-148.3287985538167,0.42772656713591606,2.7926294285805273,-0.5793948398489405,-147.36835569675594,0.9604428570607695,0.64,0.825,0.66,0.34518477196691494,1.1102230246251565e-16
20260615,noise_null,76,"80/50/25, 2 reversals @69/130, 16 wanting",0.5682087681111146,0.7220332677621908,0.0,0.38423341254102983,1.3970648121413642,-207.63093132001737,0.3656983528666707,1.4234362084957044,0.2838559326940804,-207.45087517581732,0.18005614420005145,0.435,0.35,0.595,0.5682087681111146,0.0
20260615,noise_null,77,"80/50/25, 2 reversals @69/130, 16 wanting",0.369908888673266,0.5594664664545823,0.0,0.03655748067243168,1.1702627913228631,-218.28448129968797,0.03696870437926571,1.1632209170595698,0.020623365828554875,-218.2840153339067,0.0004659657812737805,0.3,0.325,0.505,0.36990888867326605,5.551115123125783e-17
20260615,noise_null,78,"80/50/25, 2 reversals @69/130, 16 wanting",0.6158087900322402,1.5863715800309288,0.0,0.5186460934065397,1.842518372948115,-186.27386573498734,0.5780997058427481,1.7972627646084651,-0.6277113590951096,-184.95191650277428,1.3219492322130577,0.58,0.6,0.625,0.6158087900322401,1.1102230246251565e-16
20260615,noise_null,79,"80/50/25, 2 reversals @69/130, 16 wanting",0.5627593742259978,6.697831806827836,0.0,0.5365001494168571,6.182905064798033,-63.77501166244615,0.5349608756421677,6.162306399243594,0.02672847894077774,-63.765833241230396,0.009178421215750632,0.83,0.975,0.7,0.5627593742259978,1.1102230246251565e-16
20260615,noise_null,80,"80/50/25, 2 reversals @69/130, 16 wanting",0.7407195311257182,1.9347038488709831,0.0,0.558685390322718,2.055523568318436,-186.2964024353519,0.5642689765635142,2.04726770340096,-0.08319670352960139,-186.24639105589176,0.050011379460130456,0.495,0.425,0.625,0.7407195311257181,1.1102230246251565e-16
20260615,noise_null,81,"80/50/25, 2 reversals @69/130, 16 wanting",0.3042154906528706,7.258791136722456,0.0,0.32274401800445396,6.719743512823801,-80.00955999831118,0.3239026578667924,6.709083044811869,0.029961143377442753,-80.0034810446911,0.006078953620075822,0.77,0.725,0.695,0.3042154906528706,5.551115123125783e-17
20260615,noise_null,82,"80/50/25, 2 reversals @69/130, 16 wanting",0.3134946304313508,0.982213467828432,0.0,0.3638969258168057,0.9729485537179248,-212.36697857685638,0.2256471148207758,1.1353860352821183,0.703247110286916,-211.60693762177223,0.7600409550841505,0.41,0.475,0.62,0.31349463043135073,5.551115123125783e-17
20260615,noise_null,83,"80/50/25, 2 reversals @69/130, 16 wanting",0.2897173426503323,5.489166855377428,0.0,0.29313964883739757,5.435761091661106,-98.10470765179011,0.2957774454676554,5.424446935889881,-0.05305875096863087,-98.05594330653544,0.048764345254667774,0.555,0.5,0.655,0.2897173426503322,5.551115123125783e-17
20260615,noise_null,84,"80/50/25, 2 reversals @69/130, 16 wanting",0.23194648565304662,2.768029505140059,0.0,0.13892379944964842,3.4774416376065216,-174.83266692414966,0.13891037465798403,3.4778040209605643,0.0016946578445979506,-174.83263963907862,2.7285071041660558e-05,0.465,0.775,0.545,0.23194648565304657,2.7755575615628914e-17
20260615,noise_null,85,"80/50/25, 2 reversals @69/130, 16 wanting",0.43676788471570394,3.317893961427105,0.0,0.4974474740865304,3.7069728324875513,-101.17029794799663,0.4983032675268758,3.7103697070586135,-0.053622344666405225,-101.16340985569575,0.006888092300883386,0.785,0.9,0.695,0.4367678847157039,5.551115123125783e-17
20260615,noise_null,86,"80/50/25, 2 reversals @69/130, 16 wanting",0.24009961217714976,2.2699815148669007,0.0,0.32139883623965176,2.208137698957198,-189.16260231029284,0.32097878618129266,2.208973188585264,0.0038768137749109165,-189.1625141287832,8.818150965339555e-05,0.55,0.625,0.615,0.2400996121771497,0.0
20260615,noise_null,87,"80/50/25, 2 reversals @69/130, 16 wanting",0.43935361139167256,3.452096802187902,0.0,0.3684834346400324,3.5708022868284566,-141.06667461180044,0.3812063509359132,3.545731881722491,-0.04015269305243749,-141.0482430605419,0.018431551258544232,0.715,0.675,0.705,0.4393536113916725,0.0
20260615,noise_null,88,"80/50/25, 2 reversals @69/130, 16 wanting",0.4882730252210264,7.6461616156168635,0.0,0.4559814874174336,6.941538162007316,-67.21449413685227,0.44489166287255677,6.9042134924914125,-0.12736109184079594,-66.67825244984108,0.5362416870111844,0.64,0.675,0.675,0.4882730252210265,1.1102230246251565e-16
20260615,noise_null,89,"80/50/25, 2 reversals @69/130, 16 wanting",0.49485821508707584,7.530154638019058,0.0,0.4706197777601897,9.023668702106855,-29.736876855978693,0.4069802998676822,9.155031909841451,-0.37061359766160196,-28.411157289070427,1.3257195669082655,0.855,0.825,0.765,0.4948582150870759,0.0
20260615,noise_null,90,"80/50/25, 2 reversals @69/130, 16 wanting",0.476027499672534,0.923804451033055,0.0,0.5271986897402583,0.8573746458999879,-212.12924773172844,0.9999999909834766,0.7259644069775112,-22.16316556422219,-209.96885702109492,2.1603907106335214,0.445,0.375,0.6,0.4760274996725339,5.551115123125783e-17
20260615,noise_null,91,"80/50/25, 2 reversals @69/130, 16 wanting",0.5044847359067997,3.871878453676966,0.0,0.5191067380671344,3.116077914431508,-154.35903389351012,0.522329321733112,3.111986883014743,0.07849324904008824,-154.30149450665,0.05753938686012816,0.595,0.725,0.645,0.5044847359067998,1.1102230246251565e-16
20260615,noise_null,92,"80/50/25, 2 reversals @69/130, 16 wanting",0.7494618163200398,2.2343944199483756,0.0,0.5621870026708465,2.725135445797887,-162.08773093021628,0.6691850825991694,2.549401409354232,0.4974759333359605,-161.93859451462566,0.1491364155906183,0.57,0.525,0.565,0.7494618163200398,0.0
20260615,noise_null,93,"80/50/25, 2 reversals @69/130, 16 wanting",0.5198553289490137,0.7011419530282061,0.0,0.9999999999999434,0.684460465976385,-211.43361892895922,0.9999999900458844,0.7248895490589119,-12.145981324237113,-210.922510449873,0.5111084790862321,0.415,0.425,0.54,0.5198553289490137,0.0
20260615,noise_null,94,"80/50/25, 2 reversals @69/130, 16 wanting",0.6637856193160003,0.6004422728737374,0.0,0.31834161851032283,0.898536650528307,-216.4894999472817,0.2540339865416093,0.9921780248392229,0.43906517841788817,-216.28425972555775,0.20524022172395462,0.39,0.425,0.53,0.6637856193160002,0.0
20260615,noise_null,95,"80/50/25, 2 reversals @69/130, 16 wanting",0.43184328460421434,0.7344418408216364,0.0,0.7430212426999961,0.43068658408037547,-217.64284612030147,0.9999999904728943,0.4499422417128176,28.499660208349376,-216.62215033587822,1.0206957844232534,0.36,0.4,0.49,0.43184328460421434,0.0
20260615,noise_null,96,"80/50/25, 2 reversals @69/130, 16 wanting",0.6938650803399699,1.0925879040690056,0.0,0.6031421669150273,0.952201183939282,-210.09859575212877,0.5838480450615252,0.9758256922116437,0.1776348775445189,-210.06813269343542,0.03046305869335697,0.42,0.275,0.56,0.6938650803399699,0.0
20260615,noise_null,97,"80/50/25, 2 reversals @69/130, 16 wanting",0.13422611553883876,0.6243085051042787,0.0,0.6142509215264905,0.6073053713274684,-215.43770268210835,0.57797605898164,0.5626695604007805,-31.33139909087447,-213.66674837692437,1.7709543051839773,0.385,0.425,0.52,0.13422611553883873,2.7755575615628914e-17
20260615,noise_null,98,"80/50/25, 2 reversals @69/130, 16 wanting",0.5925425668870394,5.353434722242799,0.0,0.5766187097317799,5.093071348575065,-98.47566862115022,0.5689577245277515,4.930343032505156,0.2848551802757392,-98.06326257886103,0.41240604228919153,0.645,0.8,0.705,0.5925425668870394,0.0
20260615,noise_null,99,"80/50/25, 2 reversals @69/130, 16 wanting",0.6156942068901476,0.8888156484193992,0.0,0.25059926196677235,1.1527723547698716,-209.44251177377595,0.8558123221434781,0.8384649879022033,1.5695262347923837,-208.80198887454114,0.64052289923481,0.395,0.425,0.58,0.6156942068901475,1.1102230246251565e-16
20260616,signal_phi,0,"80/50/25, 2 reversals @69/130, 16 wanting",0.10109343092391868,4.299016767298996,0.9124443266002904,0.08100384713117025,4.550978294049048,-162.21378379575685,0.1218733122597312,3.690360128949035,0.9915138093662896,-157.90041968240345,4.313364113353401,0.615,0.85,0.665,0.12479420304717256,0.08746712585585188
20260616,signal_phi,1,"80/50/25, 2 reversals @69/130, 16 wanting",0.6161072358091488,2.29985060230055,-1.3491845972957466,0.5183858758095863,1.9546611128119245,-189.14799193540472,0.7072141369814164,2.1399623928614586,-1.4352421591586428,-177.08826577380384,12.059726161600878,0.43,0.5,0.58,0.5841484265552725,0.2729812746404466
20260616,signal_phi,2,"80/50/25, 2 reversals @69/130, 16 wanting",0.6476824892205636,1.7101276467143447,0.5701631106790719,0.5553996541709423,2.014292117863162,-186.077398511961,0.46992387842468253,2.119763018584707,1.1308208997981546,-182.68098994069882,3.396408571262185,0.56,0.575,0.63,0.654618748751494,0.11253353521378308
20260616,signal_phi,3,"80/50/25, 2 reversals @69/130, 16 wanting",0.7448515260623306,2.332928289397456,-0.7257677761570344,0.5794658277070996,2.273414924737163,-175.93421432218497,0.9675798529642177,1.8567127264394605,-3.1085367007679388,-172.26222761650718,3.6719867056777957,0.47,0.625,0.62,0.7233199780908919,0.13944923826176342
20260616,signal_phi,4,"80/50/25, 2 reversals @69/130, 16 wanting",0.2546445536408048,3.5840574094545192,-0.6109799432326117,0.2967018756301332,3.561902099917588,-169.04143134801083,0.3176557486664943,3.2775145188707047,-0.8572601636160287,-160.28722756765455,8.754203780356278,0.595,0.775,0.725,0.27873043196074526,0.12477885149825181
20260616,signal_phi,5,"80/50/25, 2 reversals @69/130, 16 wanting",0.4878818191431932,0.9091509933654804,0.9169219593410042,0.6280537163088141,0.9857060114407228,-209.2400071843521,0.9154846588181356,1.0404436219555175,3.103196571670926,-206.19269070794653,3.0473164764055696,0.46,0.525,0.6,0.4827158743147963,0.20380058887882896
20260616,signal_phi,6,"80/50/25, 2 reversals @69/130, 16 wanting",0.7264357646238483,1.636009647957732,0.6580052377396112,0.707525408413243,1.5736327275085191,-193.5724210973925,0.7362933424373874,1.570688674208672,0.41384820444649095,-193.215428541239,0.3569925561535001,0.43,0.55,0.57,0.7028628185267177,0.12992844119802668
20260616,signal_phi,7,"80/50/25, 2 reversals @69/130, 16 wanting",0.6885663610923384,2.199611740355863,1.473015624391961,0.6316608565565685,2.596195384201495,-164.95300590667452,0.7077217249874151,2.4776331859740957,2.051001869923506,-160.7759454616491,4.1770604450254325,0.57,0.8,0.565,0.6362348867769898,0.24357887025947736
20260616,signal_phi,8,"80/50/25, 2 reversals @69/130, 16 wanting",0.7767570118966072,0.5498413277855414,1.1694409334747404,0.2923295474653028,1.066632856484884,-212.46793340916727,0.23352398759874363,1.1089025347239345,-0.7591376122785496,-211.75883444086475,0.709098968302527,0.445,0.425,0.53,0.7353880847232972,0.19077445985964955
20260616,signal_phi,9,"80/50/25, 2 reversals @69/130, 16 wanting",0.6182682674503711,5.0882259522265105,-0.24301946714236233,0.5645261464807712,5.215612768856282,-83.44428331500367,0.5712198103963043,5.305737978503975,-0.6169701473986557,-80.02919355550316,3.4150897595005176,0.775,0.9,0.66,0.6248326167787964,0.04805593812419921
20260616,signal_phi,10,"80/50/25, 2 reversals @69/130, 16 wanting",0.36305187524686083,1.320398338320429,0.36093740801385943,0.3995405598228321,1.0351615907726328,-211.57500877110672,0.3549490424690927,1.2091519244775333,-1.6706409237269682,-210.43562923889024,1.1393795322164806,0.385,0.375,0.55,0.37808006230027813,0.06866001086965934
20260616,signal_phi,11,"80/50/25, 2 reversals @69/130, 16 wanting",0.33010985498316314,1.8190871903038006,-0.8220856246461524,0.5599850601206142,1.6294446466826362,-200.6468078794838,0.3820838465848655,1.8854379945253705,-0.9255823102380789,-197.2359772027289,3.410830676754898,0.41,0.525,0.605,0.3587085025517433,0.1758715473660848
20260616,signal_phi,12,"80/50/25, 2 reversals @69/130, 16 wanting",0.8462931129912066,3.247396511377189,-1.2104289083043227,0.8781836832896601,2.6147471273511034,-149.72576994686207,0.9622168054260957,2.6586142507240336,-2.406226307561653,-145.78223092702834,3.943539019833736,0.54,0.5,0.6,0.7985539522780075,0.15934990496522813
20260616,signal_phi,13,"80/50/25, 2 reversals @69/130, 16 wanting",0.10606989876844414,1.0853531378648424,-1.1804400915195308,0.23500640994659425,0.7982876693095234,-215.78911358698298,0.18884881975517603,0.7942927658226234,0.8433184617571494,-215.4105158691506,0.3785977178323776,0.445,0.425,0.585,0.13899347859709155,0.12649584191236063
20260616,signal_phi,14,"80/50/25, 2 reversals @69/130, 16 wanting",0.2510036605381075,2.305725854063025,0.5590465979534666,0.16017765878989626,2.0280714676145566,-205.35330160328286,0.1883682315769357,1.9602790333144071,0.6586531697757025,-204.04441350738762,1.3088880958952416,0.425,0.625,0.575,0.2576335379516468,0.09565347427079895
20260616,signal_phi,15,"80/50/25, 2 reversals @69/130, 16 wanting",0.28866061087132877,0.7255073890352377,-1.3642902884691819,0.12174828122210463,0.8736938397604035,-216.36328390937206,0.6011426120177876,0.663219927055194,-3.4877316649337593,-213.42117946097267,2.942104448399391,0.41,0.5,0.55,0.31452712216109463,0.23119014166991833
20260616,signal_phi,16,"80/50/25, 2 reversals @69/130, 16 wanting",0.809379353609435,4.7678686418412894,-0.14899317476447016,0.7295102598101113,4.622785069433266,-110.31455101458415,0.7554679085151427,4.665293030566703,-0.5074918001169967,-108.770511685844,1.5440393287401548,0.495,0.425,0.59,0.8081809848061436,0.023309228329218758
20260616,signal_phi,17,"80/50/25, 2 reversals @69/130, 16 wanting",0.7212610921155588,5.808547973075348,-0.927600546259197,0.6868721484446851,6.380773703781348,-61.96921692950984,0.6602137350772266,6.612317357777938,-0.8417274426161991,-59.07467473750709,2.8945421920027528,0.82,0.95,0.7,0.6851265438551422,0.17192507893377632
20260616,signal_phi,18,"80/50/25, 2 reversals @69/130, 16 wanting",0.4631896526179318,5.266630787040044,0.9197994554953449,0.5156139076095481,4.796329054925822,-105.32779766663089,0.4103116474085481,6.113794932609575,1.1938061425511193,-91.1276154127307,14.20018225390018,0.595,0.975,0.68,0.46869462128358225,0.20743597708089398
20260616,signal_phi,19,"80/50/25, 2 reversals @69/130, 16 wanting",0.3758376038453922,3.265024665202646,-0.9668209345217496,0.40681180170552506,2.9568792353161903,-168.0140862660412,0.390007239977764,3.070210940512874,-1.3018344814496916,-159.35156873029578,8.662517535745422,0.575,0.725,0.66,0.3954891917032704,0.21028345685152589
20260616,signal_phi,20,"80/50/25, 2 reversals @69/130, 16 wanting",0.29044564562547076,5.229080366875739,1.0348434495222667,0.39958140033160083,5.46730175210726,-97.99489370597875,0.2869078181435617,5.603235660062852,1.7246839420072901,-84.80545279159331,13.189440914385443,0.805,0.9,0.68,0.342274231491201,0.19748994007575632
20260616,signal_phi,21,"80/50/25, 2 reversals @69/130, 16 wanting",0.751952975406586,1.761872728749518,1.470846102587237,0.4986579540852612,1.6944152933158985,-192.26277371518836,0.5106933216162168,1.8608840352427962,1.2680183623578407,-187.74704280721775,4.515730907970607,0.525,0.575,0.56,0.6690127444364892,0.24627759081523123
20260616,signal_phi,22,"80/50/25, 2 reversals @69/130, 16 wanting",0.8177027454159121,0.7609173698306317,1.2604657297829716,0.5599732280167027,0.7278301732330545,-214.1243163945216,0.6174687124799207,0.7197594917389215,0.49322027906336646,-213.8183494982397,0.30596689628188756,0.405,0.35,0.545,0.7471776346071348,0.21098827400857453
20260616,signal_phi,23,"80/50/25, 2 reversals @69/130, 16 wanting",0.5560760585025446,0.6532812729565325,0.8733908420702559,0.5707206886309427,0.6225338875675211,-215.36449069713635,0.3096213321538173,0.7258571144037973,-1.1641069020381354,-214.88845964099167,0.4760310561446772,0.39,0.5,0.53,0.5296809852338501,0.18646315118700735
20260616,signal_phi,24,"80/50/25, 2 reversals @69/130, 16 wanting",0.7082269504469183,3.7743446784703973,0.5048507412115252,0.901124947991404,3.4844448040851947,-118.0494828572056,0.9064013687376099,3.552496180778548,0.9085659007856366,-116.9771433726055,1.072339484600107,0.6,0.75,0.645,0.7075031823818142,0.09365781233693563
20260616,signal_phi,25,"80/50/25, 2 reversals @69/130, 16 wanting",0.3390148280222549,0.8754913848758877,0.6177552919789853,0.9999999999999953,0.3664957954841796,-217.22712072010316,0.9618533680359771,0.4143070321886733,4.206278344643732,-217.07265632586106,0.15446439424209757,0.34,0.35,0.555,0.35375399523857776,0.13705312568457914
20260616,signal_phi,26,"80/50/25, 2 reversals @69/130, 16 wanting",0.4436449750328872,7.176399104119816,-0.706352414953882,0.3774224538410066,6.7248899965628075,-86.59165410664694,0.42810902558165537,6.238963935407622,-0.4681703813809083,-84.21879099056864,2.3728631160783067,0.65,0.75,0.66,0.44427389378057386,0.16401679950625478
20260616,signal_phi,27,"80/50/25, 2 reversals @69/130, 16 wanting",0.191615676394736,4.645801415084362,1.4202273647501218,0.1909697194499025,4.9735991099362415,-115.09650318318582,0.258400226699915,5.008957131012144,1.7086842090900713,-107.61808867408476,7.478414509101057,0.645,0.7,0.62,0.23188534364308386,0.2362798191566886
20260616,signal_phi,28,"80/50/25, 2 reversals @69/130, 16 wanting",0.8458529869487119,1.4125338469700601,-0.6202132310123714,0.999999999999994,1.3788306040982399,-187.6033797609874,0.9617449279951723,1.4477940304063726,-1.5496718764090267,-187.0703842493868,0.5329955116006033,0.455,0.65,0.61,0.8347581810069049,0.07888027251922351
20260616,signal_phi,29,"80/50/25, 2 reversals @69/130, 16 wanting",0.37048389281985233,1.5536013374773252,-0.11168300059230485,0.3134496677638261,1.7317899498143126,-201.4885934406451,0.3105976551494417,1.7294897957546258,-0.11704802903581342,-201.4307045512956,0.057888889349499095,0.505,0.45,0.57,0.3738097613575971,0.023615891920930606
20260616,signal_phi,30,"80/50/25, 2 reversals @69/130, 16 wanting",0.2354273115417654,0.9080891728823941,-0.06574745545466665,0.2939290601735153,1.3542852820570155,-211.24548128457172,0.32266915567213567,1.339997717560985,-0.4124889772223046,-210.9869485215328,0.2585327630389145,0.46,0.45,0.58,0.23411906826905843,0.011298646721663494
20260616,signal_phi,31,"80/50/25, 2 reversals @69/130, 16 wanting",0.5961711618297019,2.143723876399824,-0.09753498307069453,0.6816341916766862,1.9051005701927501,-182.56999302278413,0.8103456350052287,1.8525840627165877,1.1142782656701518,-181.08516689629607,1.4848261264880591,0.465,0.725,0.57,0.596415338748202,0.024470319742875363
20260616,signal_phi,32,"80/50/25, 2 reversals @69/130, 16 wanting",0.26815486732496685,0.7018683133638728,1.3969756748363031,0.9999999999999571,0.4170270783813067,-216.7408139342577,0.9999999999998463,0.41960583761570763,-8.677140725061694,-216.71406959740608,0.02674433685160693,0.32,0.25,0.505,0.3288170966821349,0.2593679807940254
